__timestamp,location_name,latitude,longitude,PM2.5
07-03-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,19.36734694
24-08-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,19.32608696
16-07-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,19.31638889
04-09-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,19.30588235
01-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,19.27125
21-09-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,19.24852632
30-07-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,19.23301075
17-09-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,19.20631579
29-09-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,19.16160377
20-07-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,19.15116279
09-09-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,19.13409091
22-06-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,19.10927083
30-07-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,19.09989583
17-08-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,19.08550562
18-06-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,19.05607477
26-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,19.05555556
22-06-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,19.02469136
18-09-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,19.00677083
30-07-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.9635514
26-07-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,18.9065
27-06-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.8778125
31-08-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.875
02-08-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.87087379
22-06-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,18.86866667
23-09-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.83333333
30-07-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.8317757
30-07-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,18.81944444
19-07-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.81443299
14-08-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,18.81176471
27-09-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,18.81052632
21-09-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.78947368
17-07-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.77026667
21-08-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,18.75531915
21-08-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.687375
08-08-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.67635417
17-06-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.6648
15-07-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,18.65613208
07-09-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,18.64953271
04-09-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.62962963
22-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,18.60096774
08-07-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.55934783
19-10-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,18.53444444
25-09-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.5125
14-09-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.48058252
28-09-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.46875
13-05-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.46666667
25-06-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,18.45913462
04-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.44868687
13-08-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,18.41860465
02-08-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.4084507
20-08-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.35270833
03-08-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.34655172
25-07-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,18.33681319
21-06-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.31395349
26-08-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.3030303
13-05-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,18.26588235
06-09-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.24615385
26-07-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,18.19711111
08-09-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.1875
02-09-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,18.18703704
07-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.17073171
22-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,18.1662069
29-07-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,18.13505495
17-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,18.13296703
19-10-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.11111111
20-06-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.09756098
30-07-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,18.08333333
19-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,18.07692308
14-09-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,18.05046729
29-07-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.9732
07-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,17.94609524
02-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.93915789
16-08-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,17.93854167
27-09-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,17.93595745
05-09-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,17.93485981
06-07-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.92511111
09-08-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,17.91208791
09-09-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.8975
25-09-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.89572917
07-07-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,17.87177083
05-07-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,17.83695652
20-07-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,17.81509434
26-09-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,17.78823529
27-07-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,17.78168224
23-08-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,17.75764706
13-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.7565
25-07-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.73739583
22-08-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,17.72307692
05-09-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,17.67747664
19-07-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.66534653
16-06-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.64272727
25-08-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,17.64130435
06-08-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,17.63670455
10-07-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.57406977
23-08-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,17.56521739
19-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,17.54305882
09-07-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.54189474
12-07-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,17.5246
23-08-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,17.51401869
16-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.50572917
13-07-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.485
21-05-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,17.43962264
01-07-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,17.43307692
22-09-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,17.39583333
20-09-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,17.36457944
16-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,17.35247525
25-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.29916667
25-08-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,17.29141509
13-06-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,17.27272727
16-08-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.148125
03-07-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.14708333
15-07-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.1459375
14-07-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.1378125
01-10-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,17.11775701
17-09-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.10568182
12-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,17.06185567
26-06-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,17.041
21-09-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,17.03797468
29-08-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,17.03051282
03-05-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,17.025
22-09-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,17.0071028
16-06-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,16.98913043
16-09-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,16.97272727
02-10-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,16.94166667
26-07-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,16.940625
09-08-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,16.93971698
02-07-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,16.91778846
09-07-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,16.91186916
06-10-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,16.90447619
11-08-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.89594595
06-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,16.86933962
16-08-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,16.85791667
24-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.85493827
24-07-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.85233645
07-09-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.84056604
29-07-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.83756757
30-08-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.815625
28-06-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.81260417
04-09-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,16.78571429
15-09-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,16.73488372
29-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,16.72043011
26-07-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,16.67046729
07-07-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,16.65670455
29-07-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,16.64634146
30-07-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,16.63583333
28-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,16.62365591
24-09-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,16.52966292
20-05-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.51960784
30-07-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.51270833
29-08-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,16.48518519
13-09-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,16.47541667
03-07-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.44791667
29-06-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.43927083
05-10-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,16.32738318
25-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,16.3258427
17-06-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,16.32323232
10-07-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.31784946
24-08-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,16.31616822
21-08-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,16.29809524
03-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.27322917
23-09-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,16.27043956
23-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.22049383
17-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.20978723
10-06-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,16.19968085
20-05-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,16.14528302
19-08-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.14396226
24-09-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,16.05846154
26-09-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,16.05514019
21-05-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,16.04672897
06-10-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,16.04095745
31-08-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,16.02607477
03-09-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,16
05-08-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.98723404
15-09-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.96851852
28-07-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,15.96463158
11-07-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,15.95698925
04-09-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.95621053
29-09-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,15.94117647
21-08-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,15.93572917
15-07-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,15.91803738
11-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,15.85954545
24-08-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,15.84269663
13-09-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.77802083
01-09-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,15.72727273
10-09-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,15.69691589
17-06-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,15.68037383
07-09-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.670625
30-09-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,15.64705882
19-09-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,15.62010417
19-10-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.6032967
16-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,15.58823529
31-08-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,15.51724138
21-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,15.47058824
18-09-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,15.46736264
20-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,15.4516129
28-07-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,15.44329897
28-07-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,15.41722222
01-08-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.41588785
18-07-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.39207921
25-07-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,15.31813084
23-09-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,15.25280374
13-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,15.24135417
28-09-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.223
03-08-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,15.17974684
18-06-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,15.1754902
02-10-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,15.15150943
06-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,15.1443299
25-09-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.11843137
22-07-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.1030303
19-06-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,15.06893204
08-07-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,15.0178022
08-09-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.98673469
16-09-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,14.97943925
15-06-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,14.90697674
16-06-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,14.86894737
07-08-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.80104167
21-06-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,14.77692308
31-07-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.76698113
18-09-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.75558824
29-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,14.73240741
26-09-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.681875
12-07-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,14.66304348
29-07-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,14.65555556
20-05-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,14.55660377
29-07-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,14.53703704
16-09-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.52857143
18-09-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,14.45454545
13-08-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,14.41854167
24-08-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.41364583
10-08-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.39550562
04-07-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.39385417
10-07-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,14.38823529
27-07-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.36463768
03-10-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,14.35620253
08-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,14.30373832
14-07-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,14.27504673
24-07-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.26195652
30-09-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,14.26074468
18-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,14.22960396
06-08-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,14.16961538
12-07-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,14.15442308
10-08-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,14.12551402
13-07-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,14.10604167
09-07-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,14.10241758
10-09-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,14.09539216
19-09-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,14.07095745
28-07-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,14.0644898
27-07-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,14.05740741
25-08-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,13.89635417
15-08-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,13.88462264
04-09-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,13.79807692
27-09-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,13.78327103
31-08-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,13.76166667
28-09-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,13.75555556
16-08-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,13.7382716
26-09-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,13.7362766
27-08-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,13.67567568
